Epoch 036 | loss=0.2765 | val_F1=0.1234 | val_AUPR=0.0427 | time=55.16s
Epoch 037 | loss=0.2662 | val_F1=0.1313 | val_AUPR=0.0457 | time=53.96s
Epoch 038 | loss=0.2726 | val_F1=0.1311 | val_AUPR=0.0486 | time=54.63s
Epoch 039 | loss=0.2607 | val_F1=0.1308 | val_AUPR=0.0506 | time=56.78s
Epoch 040 | loss=0.2625 | val_F1=0.1380 | val_AUPR=0.0570 | time=55.03s
Epoch 041 | loss=0.2503 | val_F1=0.1429 | val_AUPR=0.0542 | time=53.92s
Epoch 042 | loss=0.2495 | val_F1=0.1419 | val_AUPR=0.0587 | time=55.40s
Epoch 043 | loss=0.2436 | val_F1=0.1427 | val_AUPR=0.0571 | time=54.79s
Epoch 044 | loss=0.2399 | val_F1=0.1574 | val_AUPR=0.0644 | time=54.38s
Epoch 045 | loss=0.2390 | val_F1=0.1516 | val_AUPR=0.0641 | time=55.41s
Epoch 046 | loss=0.2327 | val_F1=0.1592 | val_AUPR=0.0682 | time=55.32s
Epoch 047 | loss=0.2381 | val_F1=0.1578 | val_AUPR=0.0652 | time=55.41s
Epoch 048 | loss=0.2318 | val_F1=0.1622 | val_AUPR=0.0757 | time=56.39s
Epoch 049 | loss=0.2315 | val_F1=0.1631 | val_AUPR=0.0752 | time=54.90s
Epoch 050 | loss=0.2193 | val_F1=0.1756 | val_AUPR=0.0840 | time=55.13s
Epoch 051 | loss=0.2242 | val_F1=0.1787 | val_AUPR=0.0869 | time=56.95s
Epoch 052 | loss=0.2250 | val_F1=0.1878 | val_AUPR=0.0952 | time=56.09s
Epoch 053 | loss=0.2159 | val_F1=0.1787 | val_AUPR=0.0876 | time=54.92s
Epoch 054 | loss=0.2095 | val_F1=0.1880 | val_AUPR=0.0980 | time=56.39s
Epoch 055 | loss=0.2195 | val_F1=0.1881 | val_AUPR=0.1024 | time=54.89s
Epoch 056 | loss=0.2021 | val_F1=0.1944 | val_AUPR=0.1096 | time=55.87s
