Epoch 044 | loss=0.2893 | val_F1=0.0988 | val_AUPR=0.0311 | time=48.21s
Epoch 045 | loss=0.2736 | val_F1=0.0900 | val_AUPR=0.0286 | time=48.41s
Epoch 046 | loss=0.2809 | val_F1=0.0987 | val_AUPR=0.0316 | time=48.21s
Epoch 047 | loss=0.2905 | val_F1=0.0950 | val_AUPR=0.0333 | time=48.23s
Epoch 048 | loss=0.2861 | val_F1=0.1060 | val_AUPR=0.0388 | time=48.36s
Epoch 049 | loss=0.2782 | val_F1=0.1033 | val_AUPR=0.0401 | time=48.31s
Epoch 050 | loss=0.2775 | val_F1=0.1045 | val_AUPR=0.0403 | time=49.04s
Epoch 051 | loss=0.2808 | val_F1=0.1134 | val_AUPR=0.0444 | time=49.87s
Epoch 052 | loss=0.2669 | val_F1=0.1314 | val_AUPR=0.0523 | time=49.42s
Epoch 053 | loss=0.2551 | val_F1=0.1255 | val_AUPR=0.0558 | time=49.68s
Epoch 054 | loss=0.2504 | val_F1=0.1389 | val_AUPR=0.0642 | time=49.24s
Epoch 055 | loss=0.2591 | val_F1=0.1356 | val_AUPR=0.0596 | time=49.64s
Epoch 056 | loss=0.2483 | val_F1=0.1827 | val_AUPR=0.0889 | time=49.80s
Epoch 057 | loss=0.2384 | val_F1=0.1857 | val_AUPR=0.0983 | time=48.06s
Epoch 058 | loss=0.2297 | val_F1=0.1860 | val_AUPR=0.1059 | time=48.28s
Epoch 059 | loss=0.2495 | val_F1=0.1785 | val_AUPR=0.0982 | time=48.29s
Epoch 060 | loss=0.2350 | val_F1=0.1926 | val_AUPR=0.1109 | time=47.94s
Epoch 061 | loss=0.2708 | val_F1=0.1940 | val_AUPR=0.1120 | time=48.27s
Epoch 062 | loss=0.2574 | val_F1=0.2098 | val_AUPR=0.1236 | time=47.78s
Epoch 063 | loss=0.1981 | val_F1=0.2034 | val_AUPR=0.1213 | time=48.32s
Epoch 064 | loss=0.1752 | val_F1=0.2170 | val_AUPR=0.1312 | time=48.52s
Epoch 065 | loss=0.1700 | val_F1=0.2386 | val_AUPR=0.1509 | time=49.51s
Epoch 066 | loss=0.1762 | val_F1=0.2432 | val_AUPR=0.1558 | time=48.87s
Epoch 067 | loss=0.1793 | val_F1=0.2539 | val_AUPR=0.1667 | time=48.45s
Epoch 068 | loss=0.1733 | val_F1=0.2577 | val_AUPR=0.1650 | time=48.35s
Epoch 069 | loss=0.1917 | val_F1=0.2658 | val_AUPR=0.1684 | time=49.39s
Epoch 070 | loss=0.1978 | val_F1=0.2617 | val_AUPR=0.1690 | time=49.16s
Epoch 071 | loss=0.1623 | val_F1=0.2660 | val_AUPR=0.1738 | time=49.20s
Epoch 072 | loss=0.1648 | val_F1=0.2649 | val_AUPR=0.1674 | time=49.32s
Epoch 073 | loss=0.1596 | val_F1=0.2681 | val_AUPR=0.1693 | time=48.17s
Epoch 074 | loss=0.1646 | val_F1=0.2685 | val_AUPR=0.1761 | time=48.11s
Epoch 075 | loss=0.1687 | val_F1=0.2697 | val_AUPR=0.1771 | time=49.15s
Epoch 076 | loss=0.1751 | val_F1=0.2654 | val_AUPR=0.1751 | time=49.50s
Epoch 077 | loss=0.1567 | val_F1=0.2670 | val_AUPR=0.1713 | time=49.07s
Epoch 078 | loss=0.1731 | val_F1=0.2721 | val_AUPR=0.1771 | time=47.84s
Epoch 079 | loss=0.1575 | val_F1=0.2708 | val_AUPR=0.1810 | time=48.92s
Epoch 080 | loss=0.1583 | val_F1=0.2736 | val_AUPR=0.1796 | time=48.99s
Epoch 081 | loss=0.1657 | val_F1=0.2679 | val_AUPR=0.1772 | time=48.57s
Epoch 082 | loss=0.1455 | val_F1=0.2722 | val_AUPR=0.1806 | time=48.81s
Epoch 083 | loss=0.1448 | val_F1=0.2653 | val_AUPR=0.1772 | time=47.93s
Epoch 084 | loss=0.1987 | val_F1=0.2720 | val_AUPR=0.1832 | time=48.14s
Epoch 085 | loss=0.1488 | val_F1=0.2698 | val_AUPR=0.1806 | time=48.13s
Epoch 086 | loss=0.1664 | val_F1=0.2721 | val_AUPR=0.1813 | time=47.96s
Epoch 087 | loss=0.1552 | val_F1=0.2732 | val_AUPR=0.1831 | time=48.08s
Epoch 088 | loss=0.1992 | val_F1=0.2689 | val_AUPR=0.1818 | time=48.03s
Epoch 089 | loss=0.1564 | val_F1=0.2752 | val_AUPR=0.1826 | time=49.34s
Epoch 090 | loss=0.1452 | val_F1=0.2760 | val_AUPR=0.1842 | time=48.25s
Epoch 091 | loss=0.1735 | val_F1=0.2757 | val_AUPR=0.1873 | time=49.07s
Epoch 092 | loss=0.1776 | val_F1=0.2766 | val_AUPR=0.1858 | time=49.18s
Epoch 093 | loss=0.1519 | val_F1=0.2622 | val_AUPR=0.1766 | time=49.28s
Epoch 094 | loss=0.1526 | val_F1=0.2715 | val_AUPR=0.1848 | time=47.81s
Epoch 095 | loss=0.1598 | val_F1=0.2740 | val_AUPR=0.1854 | time=47.71s
Epoch 096 | loss=0.1477 | val_F1=0.2800 | val_AUPR=0.1882 | time=47.87s
Epoch 097 | loss=0.1506 | val_F1=0.2704 | val_AUPR=0.1860 | time=48.02s
Epoch 098 | loss=0.1499 | val_F1=0.2710 | val_AUPR=0.1834 | time=48.01s
Epoch 099 | loss=0.1567 | val_F1=0.2722 | val_AUPR=0.1884 | time=47.82s
Epoch 100 | loss=0.1363 | val_F1=0.2726 | val_AUPR=0.1851 | time=48.05s
Epoch 101 | loss=0.1740 | val_F1=0.2750 | val_AUPR=0.1894 | time=47.79s
Epoch 102 | loss=0.1471 | val_F1=0.2757 | val_AUPR=0.1897 | time=48.46s
Epoch 103 | loss=0.1442 | val_F1=0.2755 | val_AUPR=0.1934 | time=49.09s
Epoch 104 | loss=0.1365 | val_F1=0.2738 | val_AUPR=0.1887 | time=47.91s
Epoch 105 | loss=0.1341 | val_F1=0.2714 | val_AUPR=0.1864 | time=48.29s
Epoch 106 | loss=0.1361 | val_F1=0.2832 | val_AUPR=0.1918 | time=49.66s
Epoch 107 | loss=0.1519 | val_F1=0.2816 | val_AUPR=0.1905 | time=48.83s
Epoch 108 | loss=0.1637 | val_F1=0.2785 | val_AUPR=0.1885 | time=49.20s
Epoch 109 | loss=0.1422 | val_F1=0.2728 | val_AUPR=0.1881 | time=48.06s
Epoch 110 | loss=0.1469 | val_F1=0.2770 | val_AUPR=0.1949 | time=49.71s
Epoch 111 | loss=0.1360 | val_F1=0.2788 | val_AUPR=0.1935 | time=49.37s
Epoch 112 | loss=0.1410 | val_F1=0.2782 | val_AUPR=0.1908 | time=48.86s
Epoch 113 | loss=0.1404 | val_F1=0.2746 | val_AUPR=0.1932 | time=49.01s
Epoch 114 | loss=0.1338 | val_F1=0.2807 | val_AUPR=0.1975 | time=48.93s
Epoch 115 | loss=0.1524 | val_F1=0.2750 | val_AUPR=0.1930 | time=48.10s
Epoch 116 | loss=0.1399 | val_F1=0.2771 | val_AUPR=0.1911 | time=48.19s
Epoch 117 | loss=0.1428 | val_F1=0.2741 | val_AUPR=0.1911 | time=48.14s
Epoch 118 | loss=0.1487 | val_F1=0.2787 | val_AUPR=0.1929 | time=49.27s
Epoch 119 | loss=0.1425 | val_F1=0.2571 | val_AUPR=0.1730 | time=48.81s
Epoch 120 | loss=0.1514 | val_F1=0.2817 | val_AUPR=0.1942 | time=48.19s
Epoch 121 | loss=0.1491 | val_F1=0.2792 | val_AUPR=0.1933 | time=48.78s
Epoch 122 | loss=0.1398 | val_F1=0.2778 | val_AUPR=0.1915 | time=49.36s
Epoch 123 | loss=0.1501 | val_F1=0.2839 | val_AUPR=0.1972 | time=48.75s
Epoch 124 | loss=0.1419 | val_F1=0.2788 | val_AUPR=0.1938 | time=49.38s
Epoch 125 | loss=0.1415 | val_F1=0.2819 | val_AUPR=0.1969 | time=48.71s
Epoch 126 | loss=0.1371 | val_F1=0.2822 | val_AUPR=0.1973 | time=48.12s
Epoch 127 | loss=0.1571 | val_F1=0.2834 | val_AUPR=0.1975 | time=48.16s
Epoch 128 | loss=0.1385 | val_F1=0.2840 | val_AUPR=0.1960 | time=47.87s
Epoch 129 | loss=0.1372 | val_F1=0.2791 | val_AUPR=0.1947 | time=48.27s
Epoch 130 | loss=0.1314 | val_F1=0.2842 | val_AUPR=0.1999 | time=48.40s
Epoch 131 | loss=0.1342 | val_F1=0.2851 | val_AUPR=0.1969 | time=48.14s
Epoch 132 | loss=0.1454 | val_F1=0.2859 | val_AUPR=0.2036 | time=48.68s
Epoch 133 | loss=0.1334 | val_F1=0.2829 | val_AUPR=0.2012 | time=48.02s
Epoch 134 | loss=0.1350 | val_F1=0.2859 | val_AUPR=0.2015 | time=47.87s
Epoch 135 | loss=0.1369 | val_F1=0.2812 | val_AUPR=0.1986 | time=48.16s
Epoch 136 | loss=0.1301 | val_F1=0.2789 | val_AUPR=0.1965 | time=47.71s
Epoch 137 | loss=0.1339 | val_F1=0.2830 | val_AUPR=0.2019 | time=48.30s
Epoch 138 | loss=0.1493 | val_F1=0.2870 | val_AUPR=0.2015 | time=48.01s
Epoch 139 | loss=0.1472 | val_F1=0.2799 | val_AUPR=0.1973 | time=48.42s
Epoch 140 | loss=0.1543 | val_F1=0.2811 | val_AUPR=0.1984 | time=48.29s
Epoch 141 | loss=0.1416 | val_F1=0.2803 | val_AUPR=0.2008 | time=48.18s
Epoch 142 | loss=0.1351 | val_F1=0.2820 | val_AUPR=0.2004 | time=48.26s
Epoch 143 | loss=0.1304 | val_F1=0.2789 | val_AUPR=0.1987 | time=47.96s
Epoch 144 | loss=0.1279 | val_F1=0.2853 | val_AUPR=0.2016 | time=48.28s
Epoch 145 | loss=0.1324 | val_F1=0.2859 | val_AUPR=0.2025 | time=48.06s
Epoch 146 | loss=0.1280 | val_F1=0.2830 | val_AUPR=0.2013 | time=48.03s
Epoch 147 | loss=0.1309 | val_F1=0.2826 | val_AUPR=0.2012 | time=48.19s
Epoch 148 | loss=0.1452 | val_F1=0.2825 | val_AUPR=0.2000 | time=49.04s
Epoch 149 | loss=0.1372 | val_F1=0.2822 | val_AUPR=0.1996 | time=49.23s
Epoch 150 | loss=0.1314 | val_F1=0.2750 | val_AUPR=0.1999 | time=48.63s
Epoch 151 | loss=0.1329 | val_F1=0.2873 | val_AUPR=0.2033 | time=49.24s
Epoch 152 | loss=0.1733 | val_F1=0.2806 | val_AUPR=0.2013 | time=48.70s
Epoch 153 | loss=0.1461 | val_F1=0.2865 | val_AUPR=0.2049 | time=49.37s
Epoch 154 | loss=0.1362 | val_F1=0.2852 | val_AUPR=0.2028 | time=49.10s
Epoch 155 | loss=0.1334 | val_F1=0.2764 | val_AUPR=0.1990 | time=49.44s
Epoch 156 | loss=0.1285 | val_F1=0.2754 | val_AUPR=0.1975 | time=48.50s
Epoch 157 | loss=0.1315 | val_F1=0.2810 | val_AUPR=0.2008 | time=48.15s
Epoch 158 | loss=0.1413 | val_F1=0.2838 | val_AUPR=0.2087 | time=49.48s
Epoch 159 | loss=0.1438 | val_F1=0.2824 | val_AUPR=0.2052 | time=48.92s
Epoch 160 | loss=0.1309 | val_F1=0.2777 | val_AUPR=0.2045 | time=49.10s
Epoch 161 | loss=0.1272 | val_F1=0.2851 | val_AUPR=0.2020 | time=48.33s
Epoch 162 | loss=0.1334 | val_F1=0.2787 | val_AUPR=0.2030 | time=48.14s
Epoch 163 | loss=0.1403 | val_F1=0.2804 | val_AUPR=0.2066 | time=48.14s
Epoch 164 | loss=0.1449 | val_F1=0.2838 | val_AUPR=0.2078 | time=47.92s
Epoch 165 | loss=0.1361 | val_F1=0.2874 | val_AUPR=0.2034 | time=49.31s
Epoch 166 | loss=0.1443 | val_F1=0.2848 | val_AUPR=0.2082 | time=48.20s
Epoch 167 | loss=0.1288 | val_F1=0.2862 | val_AUPR=0.2066 | time=49.13s
Epoch 168 | loss=0.1389 | val_F1=0.2842 | val_AUPR=0.2087 | time=48.79s
Epoch 169 | loss=0.1352 | val_F1=0.2886 | val_AUPR=0.2115 | time=48.24s
Epoch 170 | loss=0.1319 | val_F1=0.2921 | val_AUPR=0.2110 | time=48.44s
Epoch 171 | loss=0.1299 | val_F1=0.2900 | val_AUPR=0.2120 | time=48.15s
Epoch 172 | loss=0.1367 | val_F1=0.2874 | val_AUPR=0.2137 | time=47.91s
Epoch 173 | loss=0.1298 | val_F1=0.2880 | val_AUPR=0.2142 | time=47.91s
Epoch 174 | loss=0.1282 | val_F1=0.2835 | val_AUPR=0.2116 | time=48.13s
Epoch 175 | loss=0.1450 | val_F1=0.2917 | val_AUPR=0.2131 | time=48.23s
Epoch 176 | loss=0.1377 | val_F1=0.2851 | val_AUPR=0.2099 | time=48.92s
Epoch 177 | loss=0.1261 | val_F1=0.2833 | val_AUPR=0.2102 | time=47.77s
Epoch 178 | loss=0.1305 | val_F1=0.2892 | val_AUPR=0.2082 | time=48.67s
Epoch 179 | loss=0.1361 | val_F1=0.2859 | val_AUPR=0.2182 | time=48.88s
Epoch 180 | loss=0.1496 | val_F1=0.2876 | val_AUPR=0.2105 | time=48.80s
Epoch 181 | loss=0.1313 | val_F1=0.2873 | val_AUPR=0.2099 | time=48.81s
Epoch 182 | loss=0.1326 | val_F1=0.2856 | val_AUPR=0.2108 | time=47.90s
Epoch 183 | loss=0.1470 | val_F1=0.2839 | val_AUPR=0.2093 | time=48.88s
