Epoch 269 | loss=0.1003 | val_F1=0.4132 | val_AUPR=0.3689 | time=47.88s
Epoch 270 | loss=0.1011 | val_F1=0.4183 | val_AUPR=0.3717 | time=47.67s
Epoch 271 | loss=0.0964 | val_F1=0.4072 | val_AUPR=0.3711 | time=47.83s
Epoch 272 | loss=0.1025 | val_F1=0.4005 | val_AUPR=0.3599 | time=47.38s
Epoch 273 | loss=0.0971 | val_F1=0.4150 | val_AUPR=0.3675 | time=47.53s
Epoch 274 | loss=0.0974 | val_F1=0.4167 | val_AUPR=0.3738 | time=47.75s
Epoch 275 | loss=0.0966 | val_F1=0.4159 | val_AUPR=0.3738 | time=47.77s
Epoch 276 | loss=0.0975 | val_F1=0.4136 | val_AUPR=0.3716 | time=47.80s
Epoch 277 | loss=0.0974 | val_F1=0.4118 | val_AUPR=0.3748 | time=47.75s
Epoch 278 | loss=0.0977 | val_F1=0.4109 | val_AUPR=0.3688 | time=48.00s
Epoch 279 | loss=0.0976 | val_F1=0.4052 | val_AUPR=0.3657 | time=47.68s
Epoch 280 | loss=0.1072 | val_F1=0.3913 | val_AUPR=0.3570 | time=47.79s
Epoch 281 | loss=0.1041 | val_F1=0.4129 | val_AUPR=0.3706 | time=47.53s
Epoch 282 | loss=0.0968 | val_F1=0.4120 | val_AUPR=0.3752 | time=47.61s
Epoch 283 | loss=0.1009 | val_F1=0.4128 | val_AUPR=0.3680 | time=47.60s
Epoch 284 | loss=0.0978 | val_F1=0.4171 | val_AUPR=0.3767 | time=47.80s
Epoch 285 | loss=0.1025 | val_F1=0.4157 | val_AUPR=0.3827 | time=48.03s
Epoch 286 | loss=0.1034 | val_F1=0.4184 | val_AUPR=0.3802 | time=47.67s
Epoch 287 | loss=0.1040 | val_F1=0.4116 | val_AUPR=0.3737 | time=47.69s
Epoch 288 | loss=0.0937 | val_F1=0.4182 | val_AUPR=0.3758 | time=47.85s
Epoch 289 | loss=0.1000 | val_F1=0.4126 | val_AUPR=0.3796 | time=47.64s
Epoch 290 | loss=0.1026 | val_F1=0.4211 | val_AUPR=0.3807 | time=47.70s
Epoch 291 | loss=0.0964 | val_F1=0.4165 | val_AUPR=0.3838 | time=47.65s
Epoch 292 | loss=0.1090 | val_F1=0.4255 | val_AUPR=0.3874 | time=47.75s
Epoch 293 | loss=0.0936 | val_F1=0.4141 | val_AUPR=0.3785 | time=47.45s
Epoch 294 | loss=0.0974 | val_F1=0.4140 | val_AUPR=0.3836 | time=47.74s
Epoch 295 | loss=0.0994 | val_F1=0.4164 | val_AUPR=0.3820 | time=47.61s
Epoch 296 | loss=0.0963 | val_F1=0.4152 | val_AUPR=0.3786 | time=47.79s
Epoch 297 | loss=0.1150 | val_F1=0.4255 | val_AUPR=0.3866 | time=47.86s
Epoch 298 | loss=0.0933 | val_F1=0.4176 | val_AUPR=0.3799 | time=48.10s
Epoch 299 | loss=0.1079 | val_F1=0.4301 | val_AUPR=0.3933 | time=47.64s
Epoch 300 | loss=0.1034 | val_F1=0.4173 | val_AUPR=0.3769 | time=48.12s
Epoch 301 | loss=0.0944 | val_F1=0.4161 | val_AUPR=0.3755 | time=48.87s
Epoch 302 | loss=0.1007 | val_F1=0.4093 | val_AUPR=0.3777 | time=48.82s
Epoch 303 | loss=0.0951 | val_F1=0.4195 | val_AUPR=0.3847 | time=48.69s
Epoch 304 | loss=0.0997 | val_F1=0.4197 | val_AUPR=0.3873 | time=48.89s
Epoch 305 | loss=0.1003 | val_F1=0.4162 | val_AUPR=0.3738 | time=47.76s
Epoch 306 | loss=0.0993 | val_F1=0.4276 | val_AUPR=0.3924 | time=47.55s
Epoch 307 | loss=0.1370 | val_F1=0.4310 | val_AUPR=0.3928 | time=47.88s
Epoch 308 | loss=0.0981 | val_F1=0.4283 | val_AUPR=0.3940 | time=47.89s
Epoch 309 | loss=0.1005 | val_F1=0.4281 | val_AUPR=0.3889 | time=49.18s
Epoch 310 | loss=0.1015 | val_F1=0.4298 | val_AUPR=0.3974 | time=48.80s
Epoch 311 | loss=0.0994 | val_F1=0.4303 | val_AUPR=0.3962 | time=48.57s
Epoch 312 | loss=0.0946 | val_F1=0.4355 | val_AUPR=0.3994 | time=48.49s
Epoch 313 | loss=0.0915 | val_F1=0.4465 | val_AUPR=0.4085 | time=49.19s
Epoch 314 | loss=0.0942 | val_F1=0.4357 | val_AUPR=0.4024 | time=49.15s
Epoch 315 | loss=0.0966 | val_F1=0.4388 | val_AUPR=0.4001 | time=49.04s
Epoch 316 | loss=0.0985 | val_F1=0.4404 | val_AUPR=0.4035 | time=48.03s
Epoch 317 | loss=0.1019 | val_F1=0.4326 | val_AUPR=0.3971 | time=48.03s
Epoch 318 | loss=0.0898 | val_F1=0.4431 | val_AUPR=0.4041 | time=47.94s
Epoch 319 | loss=0.0921 | val_F1=0.4368 | val_AUPR=0.4026 | time=48.98s
Epoch 320 | loss=0.0922 | val_F1=0.4297 | val_AUPR=0.3919 | time=49.05s
Epoch 321 | loss=0.0994 | val_F1=0.4363 | val_AUPR=0.4045 | time=48.25s
Epoch 322 | loss=0.0998 | val_F1=0.4377 | val_AUPR=0.4021 | time=48.70s
Epoch 323 | loss=0.0957 | val_F1=0.4355 | val_AUPR=0.4020 | time=47.71s
Epoch 324 | loss=0.0916 | val_F1=0.4440 | val_AUPR=0.4080 | time=48.81s
Epoch 325 | loss=0.0923 | val_F1=0.4511 | val_AUPR=0.4072 | time=48.71s
Epoch 326 | loss=0.0896 | val_F1=0.4414 | val_AUPR=0.4012 | time=49.38s
Epoch 327 | loss=0.1016 | val_F1=0.4510 | val_AUPR=0.4044 | time=47.90s
Epoch 328 | loss=0.0908 | val_F1=0.4425 | val_AUPR=0.4042 | time=47.77s
Epoch 329 | loss=0.0903 | val_F1=0.4389 | val_AUPR=0.4065 | time=48.10s
Epoch 330 | loss=0.0930 | val_F1=0.4415 | val_AUPR=0.4049 | time=48.60s
Epoch 331 | loss=0.0958 | val_F1=0.4443 | val_AUPR=0.4051 | time=49.08s
Epoch 332 | loss=0.0939 | val_F1=0.4510 | val_AUPR=0.4090 | time=48.76s
Epoch 333 | loss=0.0929 | val_F1=0.4513 | val_AUPR=0.4137 | time=48.46s
Epoch 334 | loss=0.0929 | val_F1=0.4558 | val_AUPR=0.4164 | time=49.94s
Epoch 335 | loss=0.0938 | val_F1=0.4484 | val_AUPR=0.4061 | time=48.44s
Epoch 336 | loss=0.0921 | val_F1=0.4511 | val_AUPR=0.4143 | time=49.50s
Epoch 337 | loss=0.0970 | val_F1=0.4576 | val_AUPR=0.4143 | time=47.99s
Epoch 338 | loss=0.0973 | val_F1=0.4567 | val_AUPR=0.4200 | time=47.91s
Epoch 339 | loss=0.0951 | val_F1=0.4455 | val_AUPR=0.4151 | time=48.44s
Epoch 340 | loss=0.0922 | val_F1=0.4381 | val_AUPR=0.4009 | time=47.94s
Epoch 341 | loss=0.0932 | val_F1=0.4492 | val_AUPR=0.4139 | time=49.00s
