Epoch 270 | loss=0.1182 | val_F1=0.3141 | val_AUPR=0.2535 | time=50.69s
Epoch 271 | loss=0.1174 | val_F1=0.3180 | val_AUPR=0.2546 | time=50.14s
Epoch 272 | loss=0.1118 | val_F1=0.3018 | val_AUPR=0.2472 | time=52.04s
Epoch 273 | loss=0.1204 | val_F1=0.2804 | val_AUPR=0.2192 | time=51.16s
Epoch 274 | loss=0.1142 | val_F1=0.2739 | val_AUPR=0.2091 | time=52.01s
Epoch 275 | loss=0.1194 | val_F1=0.3145 | val_AUPR=0.2565 | time=50.51s
Epoch 276 | loss=0.1205 | val_F1=0.3144 | val_AUPR=0.2535 | time=51.07s
Epoch 277 | loss=0.1170 | val_F1=0.3147 | val_AUPR=0.2547 | time=50.90s
Epoch 278 | loss=0.1151 | val_F1=0.3065 | val_AUPR=0.2464 | time=50.25s
Epoch 279 | loss=0.1162 | val_F1=0.3206 | val_AUPR=0.2522 | time=51.01s
Epoch 280 | loss=0.1213 | val_F1=0.3092 | val_AUPR=0.2478 | time=50.85s
Epoch 281 | loss=0.1148 | val_F1=0.3179 | val_AUPR=0.2581 | time=51.38s
Epoch 282 | loss=0.1152 | val_F1=0.3078 | val_AUPR=0.2431 | time=50.43s
Epoch 283 | loss=0.1178 | val_F1=0.3105 | val_AUPR=0.2467 | time=50.47s
Epoch 284 | loss=0.1167 | val_F1=0.3090 | val_AUPR=0.2449 | time=50.75s
Epoch 285 | loss=0.1135 | val_F1=0.3123 | val_AUPR=0.2474 | time=49.93s
Epoch 286 | loss=0.1152 | val_F1=0.3221 | val_AUPR=0.2523 | time=51.44s
Epoch 287 | loss=0.1136 | val_F1=0.3063 | val_AUPR=0.2436 | time=52.30s
Epoch 288 | loss=0.1142 | val_F1=0.3155 | val_AUPR=0.2542 | time=50.76s
Epoch 289 | loss=0.1121 | val_F1=0.3213 | val_AUPR=0.2546 | time=50.77s
Epoch 290 | loss=0.1187 | val_F1=0.3113 | val_AUPR=0.2486 | time=50.48s
Epoch 291 | loss=0.1121 | val_F1=0.3189 | val_AUPR=0.2547 | time=50.71s
Epoch 292 | loss=0.1129 | val_F1=0.3287 | val_AUPR=0.2641 | time=50.02s
Epoch 293 | loss=0.1097 | val_F1=0.3122 | val_AUPR=0.2507 | time=51.22s
Epoch 294 | loss=0.1129 | val_F1=0.3094 | val_AUPR=0.2443 | time=51.17s
Epoch 295 | loss=0.1131 | val_F1=0.3095 | val_AUPR=0.2524 | time=50.50s
Epoch 296 | loss=0.1143 | val_F1=0.3167 | val_AUPR=0.2562 | time=51.11s
Epoch 297 | loss=0.1143 | val_F1=0.3263 | val_AUPR=0.2675 | time=51.34s
Epoch 298 | loss=0.1155 | val_F1=0.3251 | val_AUPR=0.2633 | time=50.02s
Epoch 299 | loss=0.1130 | val_F1=0.3286 | val_AUPR=0.2674 | time=50.70s
Epoch 300 | loss=0.1119 | val_F1=0.3177 | val_AUPR=0.2580 | time=51.55s
Epoch 301 | loss=0.1110 | val_F1=0.3311 | val_AUPR=0.2657 | time=50.27s
Epoch 302 | loss=0.1148 | val_F1=0.3249 | val_AUPR=0.2604 | time=50.79s
Epoch 303 | loss=0.1139 | val_F1=0.3297 | val_AUPR=0.2699 | time=51.35s
Epoch 304 | loss=0.1137 | val_F1=0.3216 | val_AUPR=0.2649 | time=50.38s
Epoch 305 | loss=0.1107 | val_F1=0.3303 | val_AUPR=0.2664 | time=50.81s
Epoch 306 | loss=0.1141 | val_F1=0.3333 | val_AUPR=0.2680 | time=50.67s
Epoch 307 | loss=0.1143 | val_F1=0.3332 | val_AUPR=0.2656 | time=50.40s
Epoch 308 | loss=0.1152 | val_F1=0.3260 | val_AUPR=0.2638 | time=50.08s
Epoch 309 | loss=0.1123 | val_F1=0.3260 | val_AUPR=0.2667 | time=50.49s
Epoch 310 | loss=0.1089 | val_F1=0.3255 | val_AUPR=0.2648 | time=50.71s
Epoch 311 | loss=0.1102 | val_F1=0.3380 | val_AUPR=0.2757 | time=50.29s
Epoch 312 | loss=0.1116 | val_F1=0.3291 | val_AUPR=0.2738 | time=51.67s
Epoch 313 | loss=0.1113 | val_F1=0.3330 | val_AUPR=0.2689 | time=50.59s
Epoch 314 | loss=0.1114 | val_F1=0.3340 | val_AUPR=0.2762 | time=50.75s
Epoch 315 | loss=0.1103 | val_F1=0.3333 | val_AUPR=0.2760 | time=50.86s
Epoch 316 | loss=0.1086 | val_F1=0.3110 | val_AUPR=0.2551 | time=50.74s
Epoch 317 | loss=0.1167 | val_F1=0.3292 | val_AUPR=0.2750 | time=49.69s
Epoch 318 | loss=0.1138 | val_F1=0.3180 | val_AUPR=0.2664 | time=51.00s
Epoch 319 | loss=0.1099 | val_F1=0.3268 | val_AUPR=0.2729 | time=51.20s
Epoch 320 | loss=0.1155 | val_F1=0.3337 | val_AUPR=0.2801 | time=50.65s
Epoch 321 | loss=0.1093 | val_F1=0.3360 | val_AUPR=0.2796 | time=50.26s
Epoch 322 | loss=0.1143 | val_F1=0.3364 | val_AUPR=0.2806 | time=51.39s
Epoch 323 | loss=0.1095 | val_F1=0.3377 | val_AUPR=0.2767 | time=51.00s
Epoch 324 | loss=0.1093 | val_F1=0.3292 | val_AUPR=0.2739 | time=50.04s
Epoch 325 | loss=0.1099 | val_F1=0.3283 | val_AUPR=0.2791 | time=50.68s
Epoch 326 | loss=0.1068 | val_F1=0.3242 | val_AUPR=0.2655 | time=50.41s
Epoch 327 | loss=0.1068 | val_F1=0.3335 | val_AUPR=0.2719 | time=50.10s
Epoch 328 | loss=0.1125 | val_F1=0.3321 | val_AUPR=0.2763 | time=50.94s
Epoch 329 | loss=0.1088 | val_F1=0.3099 | val_AUPR=0.2560 | time=50.90s
Epoch 330 | loss=0.1096 | val_F1=0.3434 | val_AUPR=0.2859 | time=50.33s
Epoch 331 | loss=0.1096 | val_F1=0.3408 | val_AUPR=0.2820 | time=50.24s
Epoch 332 | loss=0.1067 | val_F1=0.3359 | val_AUPR=0.2708 | time=50.77s
Epoch 333 | loss=0.1066 | val_F1=0.3415 | val_AUPR=0.2842 | time=50.87s
Epoch 334 | loss=0.1065 | val_F1=0.3456 | val_AUPR=0.2886 | time=49.84s
Epoch 335 | loss=0.1147 | val_F1=0.3362 | val_AUPR=0.2852 | time=51.33s
Epoch 336 | loss=0.1074 | val_F1=0.3493 | val_AUPR=0.2877 | time=50.63s
Epoch 337 | loss=0.1126 | val_F1=0.3176 | val_AUPR=0.2636 | time=50.49s
Epoch 338 | loss=0.1102 | val_F1=0.3426 | val_AUPR=0.2953 | time=51.00s
Epoch 339 | loss=0.1062 | val_F1=0.3445 | val_AUPR=0.2892 | time=51.22s
Epoch 340 | loss=0.1078 | val_F1=0.3470 | val_AUPR=0.2931 | time=50.58s
Epoch 341 | loss=0.1050 | val_F1=0.3439 | val_AUPR=0.2819 | time=51.17s
Epoch 342 | loss=0.1060 | val_F1=0.3456 | val_AUPR=0.2873 | time=50.60s
Epoch 343 | loss=0.1052 | val_F1=0.3205 | val_AUPR=0.2641 | time=50.27s
Epoch 344 | loss=0.1055 | val_F1=0.3453 | val_AUPR=0.2920 | time=55.42s
Epoch 345 | loss=0.1144 | val_F1=0.3313 | val_AUPR=0.2708 | time=52.15s
Epoch 346 | loss=0.1095 | val_F1=0.3383 | val_AUPR=0.2856 | time=51.89s
Epoch 347 | loss=0.1126 | val_F1=0.3376 | val_AUPR=0.2878 | time=51.66s
Epoch 348 | loss=0.1075 | val_F1=0.3460 | val_AUPR=0.2943 | time=50.76s
Epoch 349 | loss=0.1059 | val_F1=0.3487 | val_AUPR=0.2960 | time=51.56s
Epoch 350 | loss=0.1060 | val_F1=0.3410 | val_AUPR=0.2858 | time=51.30s

Total training time: 19060.40s (317.7 min)

Loading best model from epoch 349...
Evaluating on train/val/test...
======================================================================
EVALUATION RESULTS: seed4_seed4_experiment TRAIN
======================================================================

STANDARD METRICS:
  Precision:        0.3858
  Recall:           0.3307
  F1-Score:         0.3561
  ROC-AUC:          0.9850
  AUPR:             0.2979
  Balanced Acc:     0.6651

IMBALANCED-AWARE METRICS:
  MCC:              0.3566
  Cohen Kappa:      0.3555
  Specificity:      0.9995

THRESHOLD: 0.921

CONFUSION MATRIX:
  True Negatives:   3042266
  False Positives:  1635
  False Negatives:  2079
  True Positives:   1027

TOP-K PRECISION:
  precision_at_100: 0.8400
  precision_at_500: 0.7120
  precision_at_1000: 0.5780
======================================================================
======================================================================
EVALUATION RESULTS: seed4_seed4_experiment VAL
======================================================================

STANDARD METRICS:
  Precision:        0.3909
  Recall:           0.3147
  F1-Score:         0.3487
  ROC-AUC:          0.9823
  AUPR:             0.2960
  Balanced Acc:     0.6571

IMBALANCED-AWARE METRICS:
  MCC:              0.3501
  Cohen Kappa:      0.3481
  Specificity:      0.9995

THRESHOLD: 0.926

CONFUSION MATRIX:
  True Negatives:   1014125
  False Positives:  508
  False Negatives:  710
  True Positives:   326

TOP-K PRECISION:
  precision_at_100: 0.8200
  precision_at_500: 0.5040
  precision_at_1000: 0.3490
======================================================================
======================================================================
EVALUATION RESULTS: seed4_seed4_experiment TEST
======================================================================

STANDARD METRICS:
  Precision:        0.3812
  Recall:           0.3179
  F1-Score:         0.3467
  ROC-AUC:          0.9779
  AUPR:             0.2726
  Balanced Acc:     0.6587

IMBALANCED-AWARE METRICS:
  MCC:              0.3475
  Cohen Kappa:      0.3461
  Specificity:      0.9995

THRESHOLD: 0.921

CONFUSION MATRIX:
  True Negatives:   1014100
  False Positives:  534
  False Negatives:  706
  True Positives:   329

TOP-K PRECISION:
  precision_at_100: 0.7400
  precision_at_500: 0.5000
  precision_at_1000: 0.3440
======================================================================

======================================================================
Training Complete!
======================================================================

================================================================================
Logging ended at: 2026-02-02 19:44:06.015017
================================================================================
