Epoch 176 | loss=0.1236 | val_F1=0.2852 | val_AUPR=0.2113 | time=49.84s
Epoch 177 | loss=0.1284 | val_F1=0.2959 | val_AUPR=0.2152 | time=49.17s
Epoch 178 | loss=0.1261 | val_F1=0.2844 | val_AUPR=0.2098 | time=49.42s
Epoch 179 | loss=0.1221 | val_F1=0.2942 | val_AUPR=0.2136 | time=49.24s
Epoch 180 | loss=0.1244 | val_F1=0.2924 | val_AUPR=0.2125 | time=49.33s
Epoch 181 | loss=0.1233 | val_F1=0.2886 | val_AUPR=0.2209 | time=49.40s
Epoch 182 | loss=0.1234 | val_F1=0.2912 | val_AUPR=0.2136 | time=47.97s
Epoch 183 | loss=0.1213 | val_F1=0.2947 | val_AUPR=0.2207 | time=49.22s
Epoch 184 | loss=0.1252 | val_F1=0.2889 | val_AUPR=0.2199 | time=49.42s
Epoch 185 | loss=0.1223 | val_F1=0.2919 | val_AUPR=0.2166 | time=48.82s
Epoch 186 | loss=0.1253 | val_F1=0.2933 | val_AUPR=0.2160 | time=49.21s
Epoch 187 | loss=0.1280 | val_F1=0.2961 | val_AUPR=0.2223 | time=49.66s
Epoch 188 | loss=0.1205 | val_F1=0.2912 | val_AUPR=0.2174 | time=49.33s
Epoch 189 | loss=0.1246 | val_F1=0.2949 | val_AUPR=0.2217 | time=48.29s
Epoch 190 | loss=0.1225 | val_F1=0.2880 | val_AUPR=0.2222 | time=49.20s
Epoch 191 | loss=0.1228 | val_F1=0.2972 | val_AUPR=0.2226 | time=49.02s
Epoch 192 | loss=0.1207 | val_F1=0.2865 | val_AUPR=0.2091 | time=49.21s
Epoch 193 | loss=0.1208 | val_F1=0.2984 | val_AUPR=0.2294 | time=49.58s
Epoch 194 | loss=0.1240 | val_F1=0.3020 | val_AUPR=0.2298 | time=52.16s
Epoch 195 | loss=0.1202 | val_F1=0.2951 | val_AUPR=0.2247 | time=49.49s
Epoch 196 | loss=0.1190 | val_F1=0.3033 | val_AUPR=0.2296 | time=53.16s
Epoch 197 | loss=0.1207 | val_F1=0.2966 | val_AUPR=0.2272 | time=50.06s
Epoch 198 | loss=0.1225 | val_F1=0.2969 | val_AUPR=0.2282 | time=50.71s
Epoch 199 | loss=0.1201 | val_F1=0.2988 | val_AUPR=0.2287 | time=48.28s
Epoch 200 | loss=0.1200 | val_F1=0.3039 | val_AUPR=0.2334 | time=48.65s
Epoch 201 | loss=0.1195 | val_F1=0.3110 | val_AUPR=0.2299 | time=48.49s
Epoch 202 | loss=0.1197 | val_F1=0.2979 | val_AUPR=0.2304 | time=49.83s
Epoch 203 | loss=0.1254 | val_F1=0.3029 | val_AUPR=0.2324 | time=49.02s
Epoch 204 | loss=0.1245 | val_F1=0.3003 | val_AUPR=0.2267 | time=48.89s
Epoch 205 | loss=0.1282 | val_F1=0.2994 | val_AUPR=0.2326 | time=49.61s
Epoch 206 | loss=0.1201 | val_F1=0.3109 | val_AUPR=0.2368 | time=49.05s
Epoch 207 | loss=0.1215 | val_F1=0.3010 | val_AUPR=0.2326 | time=47.99s
Epoch 208 | loss=0.1202 | val_F1=0.3112 | val_AUPR=0.2392 | time=48.20s
Epoch 209 | loss=0.1219 | val_F1=0.3073 | val_AUPR=0.2346 | time=47.98s
Epoch 210 | loss=0.1208 | val_F1=0.3071 | val_AUPR=0.2360 | time=48.00s
Epoch 211 | loss=0.1176 | val_F1=0.3044 | val_AUPR=0.2379 | time=47.91s
Epoch 212 | loss=0.1214 | val_F1=0.3160 | val_AUPR=0.2405 | time=51.47s
Epoch 213 | loss=0.1192 | val_F1=0.3123 | val_AUPR=0.2390 | time=48.79s
Epoch 214 | loss=0.1201 | val_F1=0.3129 | val_AUPR=0.2416 | time=50.46s
Epoch 215 | loss=0.1233 | val_F1=0.3022 | val_AUPR=0.2409 | time=51.35s
Epoch 216 | loss=0.1189 | val_F1=0.3093 | val_AUPR=0.2370 | time=54.40s
Epoch 217 | loss=0.1176 | val_F1=0.3068 | val_AUPR=0.2383 | time=51.84s
Epoch 218 | loss=0.1168 | val_F1=0.3026 | val_AUPR=0.2417 | time=53.85s
Epoch 219 | loss=0.1182 | val_F1=0.3159 | val_AUPR=0.2429 | time=53.43s
Epoch 220 | loss=0.1195 | val_F1=0.3125 | val_AUPR=0.2476 | time=52.67s
Epoch 221 | loss=0.1166 | val_F1=0.3184 | val_AUPR=0.2428 | time=52.56s
Epoch 222 | loss=0.1173 | val_F1=0.3145 | val_AUPR=0.2455 | time=51.52s
Epoch 223 | loss=0.1168 | val_F1=0.3163 | val_AUPR=0.2459 | time=51.78s
Epoch 224 | loss=0.1175 | val_F1=0.3154 | val_AUPR=0.2401 | time=51.12s
Epoch 225 | loss=0.1168 | val_F1=0.3071 | val_AUPR=0.2402 | time=50.33s
Epoch 226 | loss=0.1185 | val_F1=0.3239 | val_AUPR=0.2472 | time=52.06s
Epoch 227 | loss=0.1171 | val_F1=0.3033 | val_AUPR=0.2317 | time=51.65s
Epoch 228 | loss=0.1142 | val_F1=0.3121 | val_AUPR=0.2451 | time=53.99s
Epoch 229 | loss=0.1175 | val_F1=0.3133 | val_AUPR=0.2458 | time=53.78s
Epoch 230 | loss=0.1148 | val_F1=0.3087 | val_AUPR=0.2408 | time=51.46s
Epoch 231 | loss=0.1192 | val_F1=0.3151 | val_AUPR=0.2487 | time=48.99s
Epoch 232 | loss=0.1144 | val_F1=0.3076 | val_AUPR=0.2413 | time=51.01s
Epoch 233 | loss=0.1170 | val_F1=0.3076 | val_AUPR=0.2440 | time=49.20s
Epoch 234 | loss=0.1151 | val_F1=0.3119 | val_AUPR=0.2397 | time=49.71s
Epoch 235 | loss=0.1144 | val_F1=0.3198 | val_AUPR=0.2454 | time=53.60s
Epoch 236 | loss=0.1142 | val_F1=0.3138 | val_AUPR=0.2448 | time=50.10s
Epoch 237 | loss=0.1174 | val_F1=0.2848 | val_AUPR=0.2152 | time=49.52s
Epoch 238 | loss=0.1152 | val_F1=0.3170 | val_AUPR=0.2475 | time=49.96s
Epoch 239 | loss=0.1167 | val_F1=0.3166 | val_AUPR=0.2459 | time=48.46s
Epoch 240 | loss=0.1153 | val_F1=0.3166 | val_AUPR=0.2469 | time=48.89s
Epoch 241 | loss=0.1140 | val_F1=0.3140 | val_AUPR=0.2469 | time=52.13s
Epoch 242 | loss=0.1123 | val_F1=0.3137 | val_AUPR=0.2440 | time=52.32s
Epoch 243 | loss=0.1148 | val_F1=0.3193 | val_AUPR=0.2508 | time=54.87s
Epoch 244 | loss=0.1168 | val_F1=0.3213 | val_AUPR=0.2468 | time=53.35s
Epoch 245 | loss=0.1144 | val_F1=0.3094 | val_AUPR=0.2499 | time=51.76s
Epoch 246 | loss=0.1151 | val_F1=0.3254 | val_AUPR=0.2519 | time=52.12s
Epoch 247 | loss=0.1170 | val_F1=0.3129 | val_AUPR=0.2540 | time=50.85s
Epoch 248 | loss=0.1203 | val_F1=0.3251 | val_AUPR=0.2534 | time=51.31s
Epoch 249 | loss=0.1153 | val_F1=0.3204 | val_AUPR=0.2534 | time=52.75s
Epoch 250 | loss=0.1138 | val_F1=0.3243 | val_AUPR=0.2560 | time=52.50s
Epoch 251 | loss=0.1129 | val_F1=0.2957 | val_AUPR=0.2214 | time=51.17s
Epoch 252 | loss=0.1125 | val_F1=0.3124 | val_AUPR=0.2480 | time=50.89s
Epoch 253 | loss=0.1118 | val_F1=0.3250 | val_AUPR=0.2586 | time=52.43s
Epoch 254 | loss=0.1112 | val_F1=0.3078 | val_AUPR=0.2389 | time=53.01s
Epoch 255 | loss=0.1176 | val_F1=0.3224 | val_AUPR=0.2547 | time=53.23s
Epoch 256 | loss=0.1174 | val_F1=0.3185 | val_AUPR=0.2516 | time=52.89s
Epoch 257 | loss=0.1173 | val_F1=0.3179 | val_AUPR=0.2502 | time=52.10s
Epoch 258 | loss=0.1147 | val_F1=0.3291 | val_AUPR=0.2564 | time=52.19s
Epoch 259 | loss=0.1146 | val_F1=0.3332 | val_AUPR=0.2599 | time=52.29s
Epoch 260 | loss=0.1129 | val_F1=0.3293 | val_AUPR=0.2561 | time=54.44s
Epoch 261 | loss=0.1138 | val_F1=0.3271 | val_AUPR=0.2627 | time=54.58s
Epoch 262 | loss=0.1106 | val_F1=0.3268 | val_AUPR=0.2667 | time=55.43s
Epoch 263 | loss=0.1131 | val_F1=0.3184 | val_AUPR=0.2567 | time=52.09s
Epoch 264 | loss=0.1146 | val_F1=0.3303 | val_AUPR=0.2632 | time=52.56s
Epoch 265 | loss=0.1099 | val_F1=0.3335 | val_AUPR=0.2622 | time=54.04s
Epoch 266 | loss=0.1111 | val_F1=0.3285 | val_AUPR=0.2590 | time=53.96s
Epoch 267 | loss=0.1106 | val_F1=0.3283 | val_AUPR=0.2584 | time=52.95s
Epoch 268 | loss=0.1128 | val_F1=0.3258 | val_AUPR=0.2600 | time=53.53s
Epoch 269 | loss=0.1132 | val_F1=0.3298 | val_AUPR=0.2582 | time=55.78s
Epoch 270 | loss=0.1206 | val_F1=0.3294 | val_AUPR=0.2590 | time=53.40s
